69,119,98,400
69,119,98,400
69,118,99,400
69,117,100,400
69,117,100,400
67,117,100,400
67,117,100,400
67,117,100,400
67,117,100,400
65,116,101,400
65,115,102,400
65,115,101,400
65,115,101,400
65,114,102,400
65,113,103,400
65,113,103,400
64,113,102,400
64,112,103,400
64,111,104,400
64,111,104,400
64,111,104,400
64,110,105,400
64,109,106,400
63,108,107,400
63,108,107,400
63,108,107,400
61,108,107,400
60,108,105,400
59,107,105,400
59,107,105,400
59,107,106,400
59,107,105,400
58,104,110,400
60,104,108,400
60,104,110,400
62,104,108,400
62,102,110,400
62,101,111,400
62,101,111,400
61,100,112,400
61,99,113,400
61,99,112,400
61,99,112,400
61,98,113,400
61,98,112,400
61,97,113,400
60,97,113,400
60,96,114,400
60,96,114,400
60,96,113,400
59,96,113,400
59,96,113,400
59,96,113,400
58,96,113,400
58,96,113,400
58,96,112,400
58,96,112,400
58,95,113,400
56,95,113,400
56,95,113,400
56,94,114,400
54,94,114,400
54,93,115,400
54,93,115,400
54,93,115,400
54,92,116,400
53,92,116,400
53,92,116,400
53,92,116,400
53,91,117,400
53,91,117,400
52,91,117,400
52,90,118,400
51,90,118,400
51,90,118,400
51,90,116,400
50,90,116,400
49,90,116,400
49,89,117,400
49,89,117,400
49,89,117,400
49,89,117,400
49,89,116,400
49,89,115,400
49,88,119,400
51,87,117,400
51,87,117,400
51,87,117,400
51,87,117,400
51,87,117,400
51,87,120,400
54,87,117,400
54,86,117,400
54,86,117,400
54,86,117,400
54,86,117,400
54,85,118,400
54,85,118,400
54,85,117,400
54,85,115,400
54,85,114,400
54,85,114,400
54,85,114,400
54,85,117,400
57,85,113,400
57,85,113,400
56,85,113,400
56,85,113,400
56,85,112,400
56,85,112,400
56,85,112,400
56,85,111,400
56,83,113,400
56,82,114,400
56,81,114,400
55,81,114,400
55,81,112,400
55,81,112,400
55,81,112,400
55,81,112,400
55,81,112,400
55,81,112,400
54,81,112,400
54,79,114,400
54,79,114,400
54,79,114,400
54,79,113,400
52,79,113,400
52,79,113,400
52,79,113,400
52,79,113,400
52,78,114,400
52,78,114,400
50,77,115,400
49,77,115,400
48,77,115,400
48,77,114,400
48,77,114,400
48,77,114,400
47,76,114,400
47,76,114,400
47,75,115,400
47,75,115,400
46,75,114,400
46,74,115,400
46,74,115,400
46,73,116,400
45,71,118,400
44,71,118,400
44,71,117,400
44,70,118,400
44,70,118,400
43,70,118,400
43,70,118,400
43,70,118,400
43,70,117,400
43,69,117,400
43,69,117,400
43,69,117,400
43,69,117,400
43,69,116,400
43,69,116,400
42,69,116,400
42,69,116,400
42,69,116,400
42,69,116,400
41,69,115,400
41,67,117,400
41,66,119,400
43,66,117,400
43,66,117,400
43,66,117,400
43,66,119,400
45,65,118,400
45,65,118,400
44,64,119,400
44,64,120,400
45,64,119,400
45,64,119,400
45,64,119,400
45,64,119,400
45,64,119,400
45,64,119,400
45,63,120,400
45,63,120,400
45,63,120,400
45,63,120,400
45,63,123,400
48,63,122,400
51,63,118,400
51,63,118,400
51,63,117,400
51,63,117,400
51,62,117,400
50,62,117,400
50,62,117,400
50,62,117,400
50,62,117,400
50,62,117,400
50,62,117,400
50,61,118,400
50,61,117,400
50,61,117,400
50,61,117,400
50,61,117,400
50,61,117,400
50,61,117,400
50,60,118,400
50,59,119,400
50,59,119,400
48,59,119,400
48,59,119,400
48,59,119,400
48,59,119,400
48,59,119,400
48,59,119,400
48,59,119,400
48,59,119,400
48,58,120,400
48,58,120,400
48,58,118,400
47,58,118,400
47,58,116,400
47,58,116,400
47,58,116,400
47,58,116,400
47,58,116,400
47,58,116,400
47,58,119,400
49,58,116,400
49,56,118,400
49,55,117,400
49,55,117,400
49,54,118,400
49,54,118,400
49,54,118,400
48,53,119,400
48,53,118,400
48,52,119,400
48,50,121,400
48,49,121,400
48,48,121,400
48,48,121,400
48,48,121,400
48,47,121,400
48,47,121,400
48,47,121,400
48,46,122,400
48,46,122,400
48,46,120,400
48,46,120,400
48,46,120,400
48,45,121,400
47,45,121,400
47,45,121,400
47,45,123,400
49,45,121,400
49,45,121,400
49,45,121,400
49,45,121,400
49,45,121,400
49,45,121,400
49,45,120,400
49,45,119,400
49,45,119,400
49,45,119,400
49,45,118,400
49,45,117,400
49,45,117,400
49,45,116,400
49,45,116,400
49,45,116,400
49,45,116,400
49,45,116,400
49,45,115,400
49,45,115,400
49,45,114,400
49,45,114,400
49,44,116,400
50,44,114,400
50,44,115,400
50,43,115,400
50,43,114,400
50,43,114,400
50,43,114,400
50,43,114,400
50,43,113,400
50,43,113,400
50,43,113,400
50,43,113,400
50,43,113,400
50,43,113,400
50,43,113,400
50,43,113,400
50,43,113,400
50,43,113,400
50,43,113,400
50,43,113,400
50,43,112,400
49,43,112,400
49,43,112,400
49,43,112,400
48,43,112,400
48,43,112,400
48,43,112,400
48,43,112,400
48,43,112,400
48,42,113,400
48,42,112,400
48,42,112,400
48,42,112,400
48,42,112,400
48,42,112,400
47,42,112,400
47,42,112,400
47,42,112,400
47,42,115,400
50,40,114,400
50,39,115,400
50,39,114,400
50,39,113,400
49,39,113,400
49,39,112,400
48,39,112,400
48,38,112,400
48,38,112,400
48,38,112,400
48,38,112,400
47,38,111,400
47,38,111,400
47,38,111,400
47,38,111,400
47,38,111,400
47,38,111,400
47,38,110,400
47,38,110,400
47,38,109,400
47,37,110,400
47,37,110,400
47,37,109,400
46,37,111,400
48,37,109,400
48,37,109,400
48,37,109,400
48,35,111,400
48,35,111,400
48,35,111,400
48,35,111,400
48,35,111,400
48,34,112,400
48,33,113,400
47,33,113,400
47,33,113,400
47,33,113,400
47,33,113,400
47,33,113,400
47,33,113,400
47,33,113,400
46,33,112,400
46,33,111,400
46,33,111,400
46,33,111,400
46,32,115,400
49,32,112,400
49,31,113,400
48,31,113,400
48,31,113,400
48,31,113,400
48,31,113,400
48,31,113,400
48,31,113,400
48,31,112,400
48,31,111,400
48,31,112,400
49,31,111,400
49,31,111,400
49,31,111,400
49,31,111,400
48,31,111,400
48,31,111,400
48,31,111,400
48,31,111,400
48,29,112,400
47,29,112,400
47,29,111,400
47,28,112,400
47,28,111,400
47,28,111,400
47,28,111,400
47,28,111,400
47,28,111,400
46,28,110,400
46,28,110,400
46,28,110,400
45,28,110,400
45,28,110,400
45,28,110,400
45,28,109,400
44,28,109,400
43,28,108,400
43,28,108,400
43,28,107,400
43,28,107,400
43,28,107,400
43,27,107,400
43,27,107,400
43,27,105,400
43,27,105,400
43,27,105,400
43,27,104,400
43,27,104,400
43,27,106,400
45,27,104,400
45,27,103,400
45,27,103,400
45,27,103,400
44,27,103,400
44,26,104,400
44,26,104,400
44,26,104,400
44,26,104,400
44,26,104,400
44,26,103,400
44,26,103,400
44,25,104,400
44,25,104,400
43,25,104,400
43,25,103,400
43,25,103,400
43,25,103,400
43,25,101,400
42,25,100,400
42,25,99,400
41,25,99,400
41,25,99,400
41,25,98,400
41,25,98,400
41,25,98,400
41,25,98,400
41,25,98,400
40,25,98,400
40,25,98,400
39,25,98,400
39,25,98,400
37,25,97,400
37,25,96,400
37,25,95,400
37,25,95,400
37,25,95,400
37,25,95,400
37,24,96,400
36,24,95,400
36,24,96,400
37,24,95,400
37,24,95,400
36,24,95,400
34,24,94,400
34,24,94,400
34,24,94,400
34,24,94,400
34,24,94,400
34,24,94,400
33,24,94,400
33,24,94,400
32,24,94,400
32,24,94,400
32,23,94,400
32,23,94,400
32,21,95,400
31,21,95,400
31,21,94,400
31,21,94,400
31,21,94,400
31,21,94,400
31,21,92,400
31,21,91,400
31,21,91,400
31,21,90,400
31,21,90,400
31,21,93,400
34,20,91,400
34,20,91,400
34,20,91,400
34,20,91,400
34,20,88,400
34,20,88,400
34,20,87,400
34,18,87,400
34,18,87,400
34,18,87,400
34,18,87,400
34,18,86,400
34,18,84,400
34,18,84,400
34,18,84,400
34,18,84,400
34,17,85,400
34,17,85,400
34,17,84,400
34,17,84,400
34,17,84,400
34,17,84,400
34,17,84,400
34,17,83,400
34,17,83,400
33,17,83,400
33,17,83,400
33,17,83,400
33,17,82,400
33,17,82,400
33,17,82,400
33,17,81,400
33,17,79,400
33,17,79,400
33,17,79,400
33,17,79,400
33,17,79,400
33,17,78,400
33,17,78,400
33,17,78,400
33,17,78,400
33,17,78,400
33,17,78,400
33,17,78,400
32,17,78,400
32,17,78,400
32,17,78,400
32,17,78,400
32,17,78,400
31,17,78,400
31,17,78,400
31,17,78,400
31,17,78,400
31,17,78,400
31,17,78,400
31,17,76,400
31,17,76,400
31,17,75,400
31,17,74,400
31,17,74,400
30,17,74,400
30,17,74,400
30,17,73,400
30,17,73,400
30,17,73,400
30,17,73,400
30,17,73,400
30,17,73,400
30,17,73,400
29,17,73,400
28,17,73,400
28,17,73,400
28,17,73,400
28,17,73,400
28,17,73,400
28,17,72,400
28,17,72,400
28,17,72,400
28,17,72,400
28,17,70,400
28,17,70,400
29,17,69,400
28,17,69,400
28,17,69,400
28,17,69,400
28,17,69,400
28,17,69,400
28,17,68,400
28,17,68,400
28,17,68,400
28,17,68,400
28,17,67,400
28,17,66,400
28,17,66,400
28,17,66,400
28,17,66,400
28,17,66,400
28,17,66,400
28,17,65,400
28,17,65,400
28,17,63,400
28,17,63,400
28,17,62,400
28,17,61,400
28,17,61,400
28,17,60,400
28,17,60,400
28,17,60,400
28,17,60,400
28,17,60,400
27,17,60,400
26,17,59,400
26,17,58,400
26,17,58,400
26,17,58,400
25,17,58,400
25,17,58,400
25,17,58,400
25,17,58,400
25,17,58,400
25,17,58,400
24,17,57,400
24,17,56,400
24,18,55,400
24,18,55,400
24,18,54,400
24,18,54,400
24,18,54,400
24,18,54,400
24,18,54,400
24,18,54,400
24,18,54,400
24,18,54,400
24,18,54,400
24,18,54,400
24,18,54,400
24,18,53,400
24,18,52,400
24,18,52,400
24,18,52,400
23,18,52,400
23,18,51,400
23,18,51,400
23,18,51,400
23,18,51,400
23,18,51,400
23,18,51,400
23,18,50,400
22,18,50,400
22,18,50,400
22,18,50,400
22,18,49,400
21,18,49,400
21,18,49,400
21,18,49,400
21,18,49,400
21,18,49,400
21,18,49,400
21,18,48,400
21,18,48,400
21,18,49,400
22,18,48,400
22,18,48,400
22,18,47,400
22,18,47,400
22,18,47,400
22,18,46,400
22,18,46,400
22,18,46,400
22,18,46,400
22,18,46,400
22,18,46,400
22,18,46,400
22,18,46,400
22,18,46,400
22,18,46,400
22,18,46,400
22,18,46,400
22,17,47,400
22,17,47,400
22,17,47,400
22,17,46,400
22,17,46,400
22,17,46,400
22,17,45,400
22,17,45,400
22,17,45,400
21,17,45,400
21,17,45,400
21,17,45,400
21,17,45,400
21,17,45,400
20,17,45,400
20,16,46,400
19,16,46,400
19,16,46,400
19,16,46,400
19,16,46,400
19,16,46,400
19,16,46,400
19,16,46,400
19,16,45,400
19,16,45,400
19,16,45,400
18,16,45,400
18,16,45,400
18,16,45,400
18,16,45,400
18,16,45,400
18,16,45,400
18,16,45,400
18,16,45,400
18,16,45,400
18,16,45,400
18,16,45,400
18,16,44,400
18,16,44,400
18,16,44,400
17,16,44,400
17,16,44,400
17,16,44,400
17,16,44,400
17,16,44,400
17,16,44,400
17,16,44,400
17,16,44,400
17,16,44,400
17,16,44,400
16,16,44,400
16,16,44,400
16,16,44,400
16,16,43,400
16,16,42,400
16,16,41,400
16,16,41,400
16,16,41,400
16,16,40,400
16,15,41,400
16,15,41,400
16,15,41,400
16,15,41,400
16,15,41,400
16,15,40,400
16,15,40,400
16,15,40,400
16,15,40,400
16,15,40,400
16,15,40,400
16,15,40,400
16,15,39,400
16,15,38,400
16,15,38,400
16,15,37,400
15,14,38,400
15,14,38,400
15,14,38,400
15,14,38,400
15,14,36,400
15,14,36,400
15,14,36,400
15,14,35,400
15,14,35,400
15,14,35,400
15,14,33,400
15,14,33,400
13,14,32,400
12,14,31,400
12,14,31,400
12,13,31,400
12,13,30,400
12,13,30,400
12,13,30,400
12,13,30,400
12,13,30,400
12,13,30,400
12,13,30,400
12,13,30,400
12,13,30,400
12,12,31,400
12,12,31,400
11,12,31,400
11,12,31,400
11,12,31,400
11,12,31,400
11,12,31,400
11,12,31,400
11,12,30,400
10,12,30,400
10,12,30,400
10,12,30,400
10,12,30,400
10,12,30,400
10,12,30,400
10,12,30,400
10,12,30,400
10,12,30,400
10,12,30,400
10,12,30,400
10,12,30,400
10,12,30,400
10,12,30,400
10,12,30,400
10,12,30,400
10,12,30,400
10,12,30,400
10,12,30,400
10,12,30,400
10,12,30,400
10,12,30,400
10,12,30,400
10,12,30,400
10,12,30,400
10,12,30,400
10,12,30,400
10,12,30,400
10,12,29,400
9,12,29,400
8,12,29,400
8,12,29,400
8,12,29,400
8,12,29,400
8,12,29,400
8,12,29,400
8,12,28,400
8,12,28,400
8,12,28,400
8,12,27,400
7,12,26,400
7,12,26,400
7,12,26,400
7,12,26,400
6,12,26,400
6,12,26,400
6,12,26,400
6,12,26,400
6,12,26,400
6,12,26,400
6,12,26,400
6,12,26,400
6,12,26,400
6,12,26,400
6,12,26,400
6,12,26,400
6,12,25,400
6,12,25,400
6,12,25,400
6,12,25,400
6,12,25,400
6,12,25,400
6,12,24,400
6,12,24,400
6,12,24,400
6,12,23,400
6,12,23,400
6,12,23,400
6,12,23,400
6,11,23,400
6,11,23,400
6,11,22,400
6,11,21,400
6,11,21,400
6,11,21,400
6,11,21,400
6,11,20,400
6,11,20,400
6,11,20,400
6,11,20,400
6,11,20,400
6,11,19,400
6,11,18,400
6,11,18,400
6,11,17,400
6,11,17,400
6,11,17,400
6,11,17,400
6,11,17,400
6,11,17,400
6,11,17,400
6,11,17,400
6,11,17,400
6,11,17,400
6,11,17,400
6,11,17,400
6,11,17,400
6,11,17,400
6,11,16,400
6,11,16,400
6,11,16,400
6,11,16,400
6,11,16,400
6,11,16,400
6,11,16,400
6,11,16,400
6,11,16,400
6,11,16,400
6,11,16,400
6,11,16,400
6,11,15,400
6,11,15,400
6,11,15,400
6,11,15,400
6,11,15,400
6,11,15,400
6,11,15,400
6,11,15,400
6,11,15,400
6,11,15,400
6,11,15,400
6,11,15,400
6,11,15,400
6,11,15,400
6,11,15,400
6,11,15,400
6,11,15,400
6,11,15,400
6,11,14,400
6,11,14,400
5,11,14,400
5,11,14,400
5,11,14,400
5,11,14,400
5,11,14,400
5,11,14,400
5,11,14,400
5,11,14,400
5,11,14,400
5,11,13,400
5,11,13,400
5,11,13,400
5,11,13,400
5,11,13,400
5,11,13,400
4,11,13,400
4,11,13,400
4,11,13,400
3,11,13,400
3,11,13,400
3,11,13,400
3,11,13,400
3,11,13,400
3,11,13,400
3,11,13,400
3,11,13,400
2,11,12,400
2,11,12,400
2,11,12,400
2,11,12,400
2,11,12,400
1,11,12,400
1,11,12,400
1,11,12,400
1,11,12,400
1,11,12,400
1,11,12,400
1,11,12,400
1,11,12,400
1,11,12,400
1,11,12,400
1,11,12,400
1,11,12,400
1,11,12,400
1,11,12,400
1,11,12,400
1,11,12,400
1,11,12,400
1,11,12,400
1,11,12,400
1,11,12,400
1,11,12,400
1,11,12,400
1,11,12,400
1,11,12,400
1,11,12,400
1,11,12,400
1,11,12,400
1,11,12,400
0,11,12,400
