80,104,29
79,103,30
78,100,33
77,98,33
77,100,34
80,100,33
80,100,33
80,99,31
79,98,30
79,97,30
79,99,31
79,98,31
79,101,30
78,100,30
81,99,29
81,98,29
81,96,30
81,96,24
81,99,22
83,102,20
86,102,20
86,102,19
86,102,18
86,101,19
86,99,20
86,99,18
86,101,15
84,97,18
83,99,12
82,97,13
82,94,15
82,94,15
82,93,15
82,91,17
82,90,17
82,90,17
82,91,17
81,93,15
81,91,16
81,91,15
80,91,14
80,91,13
80,90,13
80,90,12
80,90,11
78,90,10
78,90,10
78,90,10
78,90,9
78,91,9
78,91,11
78,91,10
78,92,10
80,92,10
80,92,10
81,92,10
81,92,10
81,94,10
81,93,10
81,94,8
83,93,9
83,93,9
83,94,9
83,92,11
82,92,11
82,97,12
82,96,12
82,95,12
81,94,11
81,92,10
80,90,10
80,89,9
80,88,6
80,88,6
80,88,6
80,85,9
80,85,7
80,83,9
80,82,8
80,80,10
81,84,8
81,86,7
84,85,8
84,84,8
84,83,9
84,81,10
84,80,10
84,80,10
83,80,10
83,80,10
83,81,9
82,81,9
82,80,10
83,80,9
83,80,9
83,80,9
82,79,10
82,81,9
81,81,9
78,77,12
78,77,12
80,76,13
80,78,12
80,78,11
80,78,11
80,81,11
80,81,11
80,81,11
80,81,11
80,82,12
80,82,12
80,82,11
80,83,11
80,86,11
79,85,11
79,87,12
79,87,12
79,87,11
79,86,12
78,84,13
78,84,11
78,86,12
78,86,12
78,86,11
78,86,10
78,86,9
77,85,10
79,84,11
79,83,12
78,85,12
79,87,13
79,89,12
80,89,12
80,87,12
80,86,12
81,87,13
84,86,15
83,86,14
84,85,12
84,84,13
83,84,12
83,83,13
83,83,13
83,83,13
83,81,15
83,80,14
83,82,13
82,82,13
81,82,12
79,82,12
79,82,12
81,81,13
81,80,14
84,85,13
84,84,13
83,84,11
82,87,10
82,90,11
81,89,11
81,89,10
81,89,9
81,89,10
81,88,11
81,87,12
80,87,12
78,85,14
78,84,14
78,84,14
78,84,14
78,84,14
78,86,14
78,91,14
78,92,14
78,92,12
76,92,12
76,91,11
76,91,11
76,88,13
76,88,11
76,86,13
76,85,13
76,84,13
76,84,12
79,86,12
79,85,13
82,85,13
82,91,12
82,90,13
82,91,14
82,90,14
82,90,12
82,89,13
82,89,13
82,89,13
82,89,13
82,88,14
82,88,14
82,90,14
81,93,14
77,93,15
77,93,14
76,93,14
76,93,13
76,93,13
75,91,12
77,88,13
77,88,12
77,87,13
76,86,14
76,89,13
76,89,13
76,88,14
78,88,14
78,87,14
77,90,13
76,90,13
76,90,11
76,89,12
75,88,11
76,88,10
75,88,10
75,88,10
75,88,10
75,87,11
77,87,10
77,86,11
77,90,10
77,90,10
76,92,9
76,98,9
76,98,8
76,98,8
76,98,8
76,96,9
76,95,10
76,95,10
76,99,10
76,99,10
77,98,10
77,98,8
76,98,8
76,97,9
76,97,9
76,97,8
76,95,8
76,95,6
75,95,4
75,94,5
75,94,4
75,94,4
75,93,5
75,96,4
75,96,3
75,95,4
75,94,5
74,94,5
74,94,5
76,97,5
76,96,6
75,96,5
74,95,5
74,95,4
74,95,3
74,95,4
74,95,4
74,93,6
72,92,6
72,92,5
72,92,5
73,92,5
73,92,4
73,91,5
73,93,3
71,92,4
71,91,4
71,91,4
71,91,4
71,91,4
71,90,5
71,90,5
71,90,5
71,89,6
70,89,5
68,89,5
68,89,5
68,90,6
68,90,6
66,90,6
66,90,6
66,90,6
66,90,7
66,90,7
66,89,8
66,89,8
66,89,8
66,87,9
66,87,9
66,87,8
66,87,8
63,87,8
62,88,8
62,91,8
62,90,8
62,89,8
61,89,7
61,88,8
61,88,8
61,89,8
61,88,9
64,88,8
64,87,8
64,87,8
63,86,8
63,86,8
63,86,8
63,87,8
63,86,9
63,87,8
63,87,8
63,87,8
63,87,8
63,87,8
63,87,8
63,88,9
63,91,8
63,90,9
63,90,8
62,89,9
62,89,9
62,89,8
61,88,9
61,88,8
61,88,8
61,89,9
60,89,7
60,89,7
60,91,7
60,91,7
60,91,7
60,92,9
60,91,9
60,91,8
60,91,7
60,90,8
60,90,6
60,90,6
60,91,7
60,90,8
60,90,7
60,90,7
60,88,9
60,88,6
61,93,5
61,94,5
60,96,7
59,94,8
59,94,7
59,93,8
59,93,7
59,87,13
59,86,14
61,82,20
61,83,19
61,82,20
61,81,21
64,81,20
64,81,19
64,81,19
63,83,21
63,82,24
63,81,25
63,80,26
63,79,27
63,78,28
63,77,28
63,76,29
63,73,32
63,73,32
63,72,32
63,72,32
63,74,32
63,74,32
63,73,33
62,79,32
62,78,33
62,78,32
64,78,32
64,78,32
64,78,32
64,78,32
64,77,33
63,76,34
63,79,34
61,79,33
61,79,32
63,81,32
63,81,32
63,81,32
63,81,26
56,81,25
56,81,19
56,81,19
56,81,18
56,80,19
55,80,18
54,77,21
54,76,20
54,79,19
54,78,16
54,78,14
54,79,14
57,76,16
55,79,14
55,79,13
55,79,12
58,77,11
58,78,9
58,77,9
58,74,12
58,73,13
58,73,13
58,73,12
58,75,12
58,73,13
58,73,12
57,74,13
57,74,12
57,74,12
57,73,13
57,73,12
57,75,13
57,76,12
57,76,12
57,76,11
57,76,11
57,75,12
57,78,12
56,78,12
56,77,13
56,76,13
56,76,13
57,78,14
57,78,14
57,77,15
57,77,14
56,77,13
56,77,13
56,77,13
56,77,13
56,77,12
57,77,10
59,77,10
59,76,11
59,79,10
59,79,10
59,79,11
59,80,10
59,79,8
59,81,6
59,80,7
59,80,7
59,80,6
59,79,7
59,76,9
59,75,10
59,75,10
59,75,10
59,74,10
59,81,9
59,84,8
59,87,8
59,91,8
59,89,10
59,88,11
61,88,9
61,88,9
61,87,10
61,85,9
61,85,7
61,82,9
61,82,7
61,82,7
60,82,7
60,84,7
59,87,7
59,86,8
59,92,10
59,92,9
59,92,9
59,94,10
59,94,9
59,92,11
59,92,11
62,92,11
62,91,12
62,90,11
61,89,12
61,89,12
60,90,13
58,91,12
58,90,12
58,89,13
58,90,11
60,90,10
60,90,10
60,89,11
59,89,12
59,90,12
58,90,12
58,90,12
57,89,13
57,87,14
57,86,14
57,83,17
57,87,16
57,87,16
57,87,16
57,85,18
57,86,17
57,84,19
56,84,18
56,84,18
56,86,18
56,86,20
56,86,18
56,86,17
56,89,16
56,89,16
56,89,16
56,91,16
55,94,14
55,94,14
55,94,14
53,94,13
53,94,12
52,93,12
51,93,11
51,92,12
51,96,12
51,95,11
51,95,10
51,96,10
51,96,10
51,95,14
56,94,13
56,92,16
55,91,14
55,91,14
53,89,16
52,89,15
52,87,17
52,86,17
53,88,16
52,87,17
52,86,18
52,86,17
52,85,18
52,84,18
52,84,16
51,84,16
51,84,16
49,85,17
47,87,17
47,89,17
47,91,17
47,91,16
47,91,16
47,91,16
47,90,17
47,92,17
47,91,18
47,91,18
47,91,18
47,91,18
47,90,19
47,89,20
47,89,20
49,91,20
48,91,19
48,89,21
48,89,20
48,91,21
48,93,18
48,93,17
48,100,16
48,99,15
48,99,14
50,99,11
49,99,11
49,99,11
49,99,10
47,99,10
47,99,7
47,99,8
47,99,7
48,99,6
48,100,6
48,100,7
48,100,6
46,110,6
46,110,6
46,111,5
44,113,5
44,113,5
44,112,6
44,112,6
44,111,7
47,111,7
47,111,5
47,111,3
47,111,3
47,112,3
46,112,3
46,112,2
46,116,2
46,116,3
46,116,2
46,115,3
46,115,3
46,117,3
46,116,3
46,116,3
46,122,3
46,121,4
45,120,5
43,120,4
44,119,5
43,119,4
43,119,3
43,119,4
43,118,5
43,118,5
43,117,6
43,116,7
43,120,7
43,120,7
43,122,7
43,126,7
43,126,7
43,129,7
43,129,7
42,128,8
42,128,8
42,128,7
42,128,7
43,127,8
42,127,7
42,127,7
42,127,7
42,133,7
43,133,7
43,135,6
43,138,6
43,137,7
43,137,8
43,137,8
43,137,7
43,137,7
43,136,8
43,135,8
42,134,8
42,134,8
42,138,8
42,138,7
42,141,8
42,141,8
42,141,8
45,141,8
45,144,7
45,143,8
45,147,8
45,147,7
45,147,6
45,145,8
45,145,6
45,145,6
45,145,6
45,148,6
45,147,7
45,152,6
45,150,8
45,150,8
45,150,8
45,150,8
45,150,8
45,157,9
44,158,9
44,157,10
44,157,10
44,158,10
44,158,10
44,158,10
44,158,12
44,160,10
44,161,10
44,160,11
44,160,10
44,162,9
44,162,9
43,162,8
43,163,9
43,162,9
43,163,8
43,163,7
43,169,7
43,172,7
42,173,7
42,175,8
42,176,7
42,175,8
42,176,8
42,175,9
42,178,9
42,177,11
42,175,13
42,175,12
42,175,12
42,175,12
42,175,12
41,176,10
40,176,10
40,175,11
40,178,10
40,180,9
40,180,9
40,182,9
40,184,10
40,183,9
40,184,9
40,182,11
40,187,10
43,186,12
42,185,11
42,183,13
42,183,13
42,183,13
41,186,15
40,188,15
40,187,15
40,189,16
40,187,20
40,192,22
40,192,21
40,191,23
40,193,23
39,196,23
39,196,25
39,194,26
39,194,29
39,194,27
39,194,26
41,192,28
41,193,28
41,192,28
41,191,29
41,189,30
41,188,31
40,186,32
39,188,33
39,188,32
39,189,32
39,192,34
39,191,36
39,193,34
39,192,34
41,192,35
41,190,35
41,192,37
40,186,41
40,180,49
39,178,50
39,176,50
39,176,51
39,179,50
39,179,50
39,179,48
39,178,49
39,175,52
39,172,53
39,173,49
39,174,47
39,173,49
39,173,50
39,176,49
39,175,50
39,174,49
39,174,46
39,178,44
39,183,44
39,182,45
39,182,43
39,181,43
39,183,43
39,186,42
39,185,41
39,185,41
41,186,40
41,184,41
44,186,43
44,185,43
44,185,41
44,186,42
44,188,45
44,192,44
44,192,44
44,192,42
44,194,42
44,193,37
42,192,31
42,193,31
45,193,28
45,192,27
45,193,27
45,196,28
45,197,28
45,202,27
45,201,26
45,209,26
45,209,26
45,210,26
45,210,24
45,209,23
45,210,22
45,209,24
46,212,25
46,214,24
46,216,24
46,219,22
46,218,23
46,219,24
46,224,24
46,226,24
46,230,25
46,233,22
46,235,24
46,238,24
46,240,22
46,244,21
46,247,21
46,251,22
46,253,22
46,250,24
46,250,27
46,254,28
46,252,33
46,250,37
46,249,40
46,249,46
46,251,47
46,255,49
46,252,50
46,257,49
46,255,51
46,257,51
46,258,54
46,255,55
46,253,55
46,253,53
46,255,54
46,254,54
46,255,57
46,253,58
46,251,58
46,249,60
46,252,60
46,250,62
46,258,62
46,261,62
45,264,62
45,269,64
45,268,65
45,268,65
45,267,66
45,271,68
45,272,65
45,274,68
45,274,68
45,274,67
45,272,68
45,279,69
45,278,67
44,278,66
44,280,64
44,279,63
44,280,63
44,276,63
45,275,58
45,281,56
45,283,55
45,283,55
45,290,59
45,290,56
45,290,56
45,290,54
45,288,54
45,292,52
45,293,54
45,293,53
45,297,50
43,299,48
43,297,47
43,297,45
43,301,44
43,299,46
43,304,45
43,315,44
43,314,44
43,314,43
43,315,42
42,317,42
42,314,45
42,310,48
42,310,50
42,307,53
42,300,58
42,293,65
42,289,69
42,286,72
42,284,74
42,286,74
42,285,73
42,286,74
42,282,76
42,285,74
42,286,73
42,284,74
42,281,77
45,278,80
45,276,80
45,276,80
45,274,81
45,273,82
45,272,83
45,273,83
45,272,84
45,271,84
45,271,84
45,268,87
45,269,86
45,272,84
44,273,85
44,272,84
44,273,85
44,273,83
44,270,86
44,272,85
44,271,85
44,274,83
44,275,83
45,275,82
45,281,75
45,282,73
45,285,71
46,289,65
46,297,59
46,296,58
46,298,57
46,300,53
46,304,52
46,303,52
46,302,52
46,302,48
45,301,49
48,300,48
48,299,47
48,306,44
48,310,41
48,310,40
48,315,38
48,317,37
46,321,35
49,321,34
49,319,35
49,318,34
49,318,33
48,319,34
48,320,33
48,319,33
48,321,33
48,321,32
48,321,31
48,324,29
48,322,31
48,320,32
48,321,31
48,323,29
48,323,30
48,322,30
48,323,29
48,322,30
48,323,30
48,323,30
48,321,32
48,321,31
48,325,27
48,327,25
47,328,26
47,328,25
47,329,24
46,332,24
46,332,24
46,335,19
45,335,21
44,333,23
44,329,27
44,329,27
44,331,27
44,329,29
44,328,29
44,328,29
44,328,29
44,328,28
44,331,27
44,331,27
44,331,27
44,330,27
44,330,27
44,330,26
44,329,27
44,329,27
43,331,28
43,331,26
43,332,26
43,331,26
43,333,25
43,333,24
43,335,22
44,335,22
44,336,22
44,336,20
44,335,21
47,337,20
47,337,19
47,335,20
49,334,20
49,333,21
49,330,23
49,328,24
49,322,29
49,322,29
49,321,30
49,326,26
49,325,26
49,330,23
52,330,23
52,328,25
52,327,23
51,326,23
51,324,25
51,323,26
51,325,26
51,325,26
51,323,28
51,321,30
51,320,30
51,320,30
50,320,30
50,323,29
50,322,30
50,322,29
50,321,30
50,321,30
50,321,29
50,322,28
50,322,28
50,319,31
50,319,31
50,317,33
50,315,35
50,313,37
50,311,39
50,310,40
50,312,38
50,311,39
50,314,38
50,314,36
50,311,39
50,314,37
50,314,36
50,317,34
50,317,34
50,317,33
50,321,31
50,319,32
50,320,30
50,319,32
50,319,31
50,321,30
50,321,29
50,322,28
50,322,28
50,322,29
50,322,28
49,325,27
49,325,27
49,325,27
49,325,27
49,325,27
49,325,27
49,324,28
48,324,28
48,324,28
48,324,28
48,322,30
48,325,27
48,324,28
48,329,24
48,329,24
48,331,23
48,331,21
48,333,20
48,332,21
48,332,21
48,332,21
48,332,21
48,335,17
48,337,15
48,337,15
48,336,16
48,335,17
48,335,17
48,335,17
48,336,17
51,335,17
51,335,14
51,335,14
51,337,13
51,337,13
51,337,13
51,336,14
51,339,11
51,336,14
51,333,16
51,335,15
51,334,16
51,334,16
51,334,16
50,334,16
50,334,16
50,333,17
50,333,18
50,332,19
50,334,16
50,334,16
50,332,18
50,331,20
50,333,18
50,333,18
50,332,19
50,332,18
50,332,18
50,331,19
50,331,19
50,330,20
50,331,19
50,329,21
50,328,22
53,329,21
54,329,20
54,329,20
54,328,21
53,328,20
53,329,18
53,329,18
52,332,18
52,332,18
55,332,18
55,331,19
55,328,21
55,328,19
55,328,17
55,329,16
57,332,15
56,331,16
56,331,14
56,329,16
55,329,16
55,331,15
55,329,17
56,328,17
56,326,18
56,325,19
56,325,19
55,325,20
54,329,17
54,327,19
54,328,19
54,328,19
54,328,19
54,327,19
54,329,18
54,325,21
54,323,23
54,321,25
54,321,25
54,319,27
54,316,30
54,314,32
54,316,32
53,314,34
53,308,40
53,304,43
53,303,44
53,301,46
53,301,46
53,298,49
52,301,48
52,302,48
52,301,48
52,301,48
52,301,48
53,298,50
53,296,51
53,298,51
53,298,49
53,296,51
51,296,54
51,296,53
51,295,54
51,297,52
51,299,51
49,297,54
49,297,55
48,297,56
48,293,59
51,294,58
51,290,62
51,289,63
51,288,63
50,288,63
50,291,61
50,290,61
49,292,60
49,287,64
49,290,63
49,291,61
49,289,62
49,290,61
48,290,63
48,293,60
48,296,58
48,294,59
48,290,62
48,289,63
48,288,64
48,291,63
48,289,64
48,286,67
48,285,68
48,283,70
47,285,68
47,281,72
46,284,72
45,278,78
44,278,79
47,276,77
47,273,80
47,274,79
47,273,80
47,271,83
47,270,83
47,272,81
46,273,82
46,277,79
46,275,80
46,277,77
46,275,81
46,270,84
46,265,89
46,265,89
46,264,90
46,266,90
46,265,89
46,266,89
46,266,90
47,260,95
47,255,100
47,254,100
47,252,101
47,255,98
47,256,98
47,258,96
47,256,97
48,256,98
48,253,101
48,256,98
48,253,99
48,254,98
48,252,101
48,247,105
48,249,103
48,252,101
49,255,96
49,254,97
49,252,96
49,250,95
49,249,95
49,249,95
49,249,93
49,247,94
49,246,96
49,241,98
49,242,99
49,241,101
49,239,105
49,241,106
49,235,108
49,222,117
48,215,120
48,206,126
48,192,138
47,193,136
47,191,137
47,189,137
47,189,132
47,192,127
47,192,124
50,194,124
50,191,125
50,189,126
50,187,127
52,185,128
52,184,127
52,184,126
51,179,129
53,173,135
53,174,137
56,169,137
56,170,133
56,170,130
56,169,132
58,167,135
58,175,134
58,173,135
58,169,138
63,161,144
63,165,144
63,159,146
63,160,147
63,160,144
63,162,140
63,159,142
63,160,139
63,158,138
63,164,129
67,162,126
66,160,114
68,161,108
68,164,100
70,164,86
70,158,90
70,159,88
70,159,88
70,159,87
69,159,88
70,159,91
70,159,92
74,158,91
77,158,89
77,159,86
80,159,80
81,161,80
82,160,78
82,159,73
82,156,69
82,153,72
82,148,71
88,145,71
91,143,72
94,143,67
98,145,64
98,145,64
98,145,63
98,145,59
97,147,54
96,146,54
96,144,51
97,146,47
100,143,50
102,140,51
105,145,49
106,146,49
106,146,46
106,146,46
106,145,45
105,141,47
105,138,50
107,137,50
110,140,49
113,140,47
113,140,46
114,140,47
114,141,45
114,143,46
117,140,48
117,137,48
119,140,44
125,136,48
127,137,47
126,136,47
126,135,48
126,134,48
126,134,45
132,139,42
136,141,39
136,140,35
141,138,32
143,137,32
143,137,30
145,139,31
145,138,30
145,136,30
145,135,29
148,136,29
148,133,31
148,129,31
150,131,29
154,130,28
155,134,27
155,136,26
158,134,26
164,134,25
163,132,26
163,126,31
163,128,28
162,127,28
162,125,29
162,123,33
162,126,31
162,130,31
162,130,32
164,130,32
164,129,31
167,129,31
167,130,32
166,130,32
167,129,31
167,130,29
167,129,27
167,133,25
167,131,26
167,130,27
167,134,27
169,135,26
168,139,26
168,138,26
168,137,26
168,137,25
170,138,26
169,140,27
169,140,27
169,143,29
169,150,27
171,147,28
170,148,28
170,146,29
169,145,30
169,152,29
171,150,31
169,158,31
172,156,31
177,160,29
182,160,24
181,160,23
181,159,25
181,158,26
180,162,24
185,164,25
185,164,25
185,167,24
186,167,23
186,165,25
185,167,24
181,168,24
181,168,24
180,167,24
180,165,25
180,168,25
181,168,27
179,165,28
180,166,26
183,164,29
184,164,26
184,168,27
184,172,27
184,170,29
184,168,30
183,164,31
183,164,31
185,164,32
183,162,32
182,163,31
182,160,31
180,161,32
179,159,30
182,159,31
181,157,31
181,156,30
180,158,32
185,159,33
185,163,31
185,164,32
185,163,33
185,166,30
185,170,30
187,168,31
186,165,32
185,164,31
185,166,31
184,163,35
183,162,31
183,162,30
183,161,30
182,160,30
185,165,30
187,172,27
189,178,25
190,179,27
192,182,27
191,190,24
188,191,25
187,188,27
187,185,28
187,189,26
190,188,27
189,186,29
189,182,31
189,185,29
187,182,32
187,187,31
185,186,32
187,186,32
187,194,34
192,192,31
191,200,29
190,197,27
189,196,28
189,194,28
191,193,28
191,203,31
192,197,36
191,196,41
191,195,45
190,188,50
189,181,57
189,177,59
187,172,64
186,176,68
186,178,68
186,177,67
183,178,69
183,176,69
183,175,67
183,173,68
183,176,68
183,176,70
183,177,65
179,183,67
188,184,66
188,189,63
188,183,71
187,185,66
187,189,65
187,193,66
193,189,68
193,188,68
192,182,71
189,182,72
188,183,71
184,187,72
183,187,72
181,184,74
181,188,75
181,183,80
180,183,80
186,179,82
185,178,81
185,180,81
184,185,82
183,183,78
183,183,75
183,180,74
183,180,70
183,184,68
183,191,67
191,190,65
190,190,63
190,190,59
190,198,57
191,197,55
191,197,54
190,193,57
191,191,55
189,190,56
189,199,57
191,196,58
193,191,61
191,199,58
191,197,59
191,200,65
193,199,59
194,196,60
193,196,58
193,202,59
191,200,58
193,194,59
192,194,57
196,193,55
196,195,53
194,203,56
204,203,51
204,206,50
203,206,45
203,210,46
204,206,46
205,205,42
203,219,43
212,214,44
210,216,44
210,212,47
210,211,52
210,211,51
208,205,56
208,205,55
205,210,59
210,210,55
210,207,58
210,204,60
208,205,62
208,204,65
208,204,59
207,209,60
205,204,60
205,208,61
217,206,60
217,210,64
216,209,63
216,206,64
216,206,66
216,206,67
216,203,69
216,203,68
216,202,68
216,201,71
216,196,72
215,193,72
215,194,72
214,194,71
213,198,73
213,194,78
211,193,85
211,194,86
210,186,90
210,183,93
208,185,96
208,181,99
207,176,100
207,175,96
207,176,91
206,174,88
206,168,90
205,172,90
205,172,87
204,172,88
202,170,90
201,180,90
200,183,90
200,177,99
199,181,99
197,175,102
197,171,105
195,169,104
193,165,107
190,165,109
189,158,113
189,158,115
189,159,115
188,163,112
186,163,112
185,160,114
185,159,116
183,168,114
182,164,117
181,174,113
181,171,115
181,166,121
180,164,121
180,160,120
180,161,118
180,160,114
179,160,112
178,160,107
178,167,104
176,165,102
175,170,97
174,172,95
174,182,95
197,180,96
197,175,98
195,176,88
193,179,87
193,177,86
193,177,84
193,177,84
192,182,84
191,184,85
188,186,74
186,190,73
202,188,71
202,192,67
199,194,65
199,208,60
203,207,58
202,209,60
209,207,58
209,219,57
209,215,60
209,212,62
208,216,60
220,214,59
220,218,62
219,219,62
217,210,72
217,197,80
215,194,83
214,191,85
213,203,81
213,201,80
213,202,77
212,203,76
212,207,75
212,207,73
211,207,72
208,212,77
206,209,83
214,208,83
213,222,90
213,212,92
212,210,92
211,203,96
211,199,100
211,206,103
211,202,104
211,200,104
210,198,105
210,193,110
209,192,112
209,192,115
209,198,119
208,204,116
208,204,118
208,222,121
217,222,116
220,219,118
220,220,115
220,219,113
220,222,113
221,221,112
220,220,113
219,220,108
221,219,107
221,219,104
221,222,95
220,221,89
220,218,92
220,220,92
228,220,90
227,222,89
226,224,89
225,227,91
225,226,91
224,223,92
224,225,82
226,225,77
225,231,77
227,231,69
223,231,61
224,229,60
224,227,53
224,226,48
224,242,47
223,242,43
222,239,42
225,236,42
224,234,39
230,234,36
230,233,36
230,232,34
227,232,33
226,230,34
228,229,31
228,242,30
227,240,30
228,239,28
227,238,28
225,238,26
225,235,29
222,234,29
220,229,33
222,229,31
221,228,30
218,227,31
219,227,26
218,224,29
222,224,26
221,223,27
221,255,26
223,252,28
223,250,29
224,246,33
224,241,36
228,235,40
228,232,42
228,230,43
227,233,49
226,231,50
228,228,51
228,228,54
227,227,57
226,221,64
226,212,72
226,234,77
221,224,87
220,216,95
219,210,101
217,201,110
217,199,114
216,195,118
216,194,119
215,198,118
214,196,119
213,196,119
213,197,120
212,195,118
212,200,118
211,200,117
209,223,119
218,218,118
217,218,118
217,218,116
216,222,122
216,221,122
213,220,122
211,216,126
212,213,127
212,227,128
212,224,127
212,221,128
212,220,127
211,217,126
211,214,124
210,211,126
208,209,127
208,239,126
212,237,126
211,233,127
211,231,126
211,231,123
210,230,114
208,228,105
208,226,100
206,225,88
206,225,79
206,222,76
206,221,68
204,220,62
205,218,60
205,217,56
203,216,55
202,215,53
201,213,55
199,211,57
201,205,62
205,205,59
205,277,61
207,274,64
206,273,59
206,271,59
206,269,60
206,267,56
207,257,65
206,253,66
208,247,67
210,243,66
208,243,63
210,238,65
210,230,71
222,229,67
223,227,66
223,294,65
222,292,63
220,285,67
224,280,68
224,275,70
222,271,68
221,263,73
221,261,73
219,255,79
218,253,79
217,251,81
218,246,83
218,245,82
219,240,81
219,236,83
218,232,86
218,227,90
218,223,92
219,219,95
219,290,93
218,286,96
219,282,97
220,279,96
221,272,100
221,268,99
220,267,98
214,266,98
216,263,98
216,263,96
220,262,94
220,258,97
219,257,95
218,255,93
218,251,95
217,246,98
220,238,104
219,236,99
222,232,102
222,229,105
221,229,101
220,226,102
221,224,99
220,221,98
220,281,99
220,280,95
223,278,94
222,272,98
222,271,92
225,270,90
226,263,95
226,249,105
226,243,109
226,241,107
228,236,109
228,263,111
227,255,118
230,245,126
230,232,132
230,233,137
228,231,141
229,226,141
228,226,146
226,228,148
226,225,146
224,225,149
224,226,149
223,218,156
222,214,155
220,214,153
216,231,154
216,221,163
215,217,165
215,216,165
215,218,168
215,220,166
214,214,172
212,212,176
212,207,180
209,198,190
209,186,199
207,183,206
206,173,211
204,164,214
204,157,221
202,171,222
202,170,218
202,168,221
200,166,225
199,167,222
197,168,212
195,165,212
195,170,211
195,168,211
194,165,204
194,164,199
194,161,195
193,156,187
191,149,185
189,144,186
188,158,185
186,153,187
185,152,182
183,144,187
182,142,191
181,141,191
180,144,188
179,142,193
178,138,196
176,134,201
174,136,195
174,129,195
173,126,192
172,122,191
172,119,187
171,127,178
170,128,173
169,127,168
166,127,162
165,123,154
164,118,154
162,125,146
161,125,139
161,123,140
159,123,139
156,120,141
154,121,138
151,120,135
150,118,134
149,119,133
148,122,130
148,124,131
150,123,127
154,121,126
154,120,126
156,117,124
156,132,120
156,132,115
155,131,110
156,131,106
156,136,99
156,138,98
156,135,90
156,135,84
156,136,81
160,135,82
158,135,76
156,135,70
157,134,66
159,134,64
157,129,62
157,132,62
157,132,62
161,129,62
159,127,63
160,129,62
161,133,62
161,131,62
163,123,66
165,124,62
169,123,62
171,121,62
171,115,62
171,112,63
169,111,60
167,109,62
170,111,63
170,113,64
169,111,65
169,109,66
170,109,62
170,110,64
170,108,65
170,107,63
171,108,61
170,106,62
169,108,60
168,107,61
171,106,59
170,113,58
169,112,59
169,117,60
169,114,62
169,111,63
170,111,61
169,110,62
169,110,61
169,109,61
167,110,62
166,108,60
166,111,62
164,112,62
164,111,63
164,110,61
166,115,62
162,112,64
161,114,66
161,116,61
160,115,60
159,115,60
153,115,59
153,114,55
153,112,55
153,113,53
152,109,55
151,111,51
150,115,48
148,117,49
146,117,49
146,118,51
144,115,51
143,120,50
143,122,48
146,125,47
145,123,48
145,126,48
144,126,48
144,126,48
146,129,48
146,129,48
145,129,46
143,130,44
142,131,44
142,135,43
142,138,43
145,138,40
145,149,38
142,152,37
144,152,35
141,152,34
139,155,31
139,154,30
138,157,31
137,167,27
136,167,24
146,167,24
146,169,23
145,172,23
145,172,22
143,185,20
142,185,20
145,191,19
145,195,18
145,197,17
