88,119,14
88,124,14
88,125,13
88,123,13
91,121,16
94,126,12
94,128,13
94,129,11
94,128,11
94,127,10
97,130,9
97,128,10
97,128,9
96,127,10
96,126,11
96,124,13
96,126,13
95,129,13
95,129,13
99,131,13
99,130,13
100,129,14
100,126,16
100,124,18
100,124,16
102,126,18
102,128,17
103,128,16
103,131,14
105,128,17
107,131,18
109,132,16
109,131,16
107,131,15
107,131,14
107,130,15
106,129,14
106,129,13
106,127,13
106,128,14
105,127,15
105,124,18
105,123,17
107,121,19
109,120,19
109,122,18
109,121,19
109,120,19
109,124,20
109,121,22
112,124,18
111,123,19
110,123,17
109,122,18
109,119,18
109,116,20
109,114,21
108,113,21
108,113,21
111,111,21
111,108,22
111,108,19
115,106,19
114,107,20
115,106,20
117,105,19
115,104,20
114,104,19
114,104,15
113,106,15
116,104,17
115,102,18
114,104,17
112,99,27
111,103,26
111,105,26
111,103,27
111,103,26
111,104,27
110,103,26
112,104,25
112,103,24
112,103,21
111,103,21
111,103,20
111,102,21
119,98,24
121,97,21
121,99,22
121,99,22
120,97,24
121,96,25
121,96,23
121,98,23
121,98,22
120,98,21
118,98,21
118,101,20
117,105,21
115,108,22
114,106,23
114,103,21
113,101,21
112,103,20
112,103,19
112,102,19
111,101,19
114,98,22
114,97,22
114,96,23
114,94,24
116,92,25
119,95,15
119,93,15
117,87,18
121,87,19
120,85,20
124,77,26
125,75,30
126,76,27
126,76,27
126,76,27
125,76,26
125,76,26
125,77,27
125,77,26
125,80,25
124,78,26
123,77,27
123,78,26
122,78,26
122,78,26
122,80,24
124,77,27
124,74,28
124,76,27
124,76,27
124,78,26
123,78,25
123,77,26
123,76,26
123,76,25
125,79,25
124,78,26
124,78,25
124,78,24
124,77,24
124,76,25
125,76,23
124,77,25
124,77,24
124,77,24
124,76,25
123,75,20
123,75,20
126,76,19
126,75,14
126,73,13
126,72,12
129,72,12
129,71,13
129,67,17
128,69,16
128,68,17
128,68,17
128,66,18
128,64,16
128,69,14
128,69,13
128,69,12
126,69,12
125,69,12
122,68,12
122,69,9
121,70,8
121,70,8
121,69,9
121,67,11
120,67,10
122,67,9
125,67,8
125,66,9
125,66,9
123,64,11
124,64,10
121,64,8
121,64,8
125,66,8
124,66,7
124,66,7
123,65,8
122,65,7
124,72,8
123,72,7
123,72,7
123,72,7
123,71,8
123,71,7
122,70,8
121,71,6
121,71,4
121,71,4
121,72,4
120,72,4
120,72,3
119,72,3
119,74,4
118,74,4
116,74,3
116,72,5
116,70,7
116,69,5
116,72,4
116,72,4
117,72,5
117,72,4
117,71,4
116,70,5
116,67,7
115,65,7
114,65,6
113,64,7
113,64,6
113,65,6
113,64,7
112,64,6
112,67,6
112,63,10
112,62,8
112,61,9
112,61,9
112,62,9
111,61,10
111,61,10
110,61,10
110,61,10
110,59,12
109,60,11
112,60,11
112,59,12
111,59,12
111,59,12
111,59,12
111,59,12
110,58,13
110,58,12
112,58,10
111,58,10
111,58,8
109,58,8
111,57,9
113,59,9
113,59,8
113,58,9
112,58,8
114,58,8
113,57,9
115,57,8
116,57,7
115,57,7
113,58,6
112,57,7
112,56,7
111,56,8
109,54,9
110,54,9
109,54,9
109,54,8
109,54,7
108,53,8
108,52,8
106,51,7
107,51,6
110,50,7
110,50,6
109,50,5
109,53,4
108,52,5
108,52,3
108,52,3
106,51,4
103,51,3
104,50,4
104,50,3
104,47,6
104,47,3
104,47,3
104,47,3
104,48,4
104,48,3
104,47,4
104,46,4
104,46,4
104,49,4
104,49,4
102,48,5
100,48,4
100,48,4
100,47,5
95,47,4
95,47,4
95,45,5
95,45,3
95,45,1
94,45,1
93,45,1
93,45,1
93,44,2
91,44,2
93,44,2
93,44,2
93,44,2
93,44,2
92,46,2
92,46,2
92,46,2
92,46,2
92,46,2
92,46,2
92,46,2
92,46,2
92,45,3
92,45,2
92,45,2
89,45,2
89,45,2
88,45,2
88,45,2
87,45,2
87,45,2
85,44,2
84,44,2
83,44,2
83,44,2
81,44,2
81,44,2
81,44,2
80,44,2
80,43,3
80,46,3
79,46,3
79,46,3
78,45,4
77,44,4
77,44,4
77,44,4
80,44,4
80,46,6
80,46,5
78,46,5
78,45,6
78,44,7
77,43,7
77,43,6
76,43,6
76,43,6
75,43,6
75,43,6
75,46,6
75,46,5
75,45,6
75,45,6
75,45,6
75,48,6
75,46,9
75,43,11
75,43,11
75,42,12
75,42,12
75,42,11
75,42,11
75,42,11
74,46,11
74,46,11
74,45,12
74,45,11
77,45,11
77,44,11
77,44,10
76,44,10
75,42,12
74,41,12
74,41,12
73,41,12
73,40,13
72,38,15
72,38,13
72,38,13
71,38,14
71,40,12
71,39,12
72,39,12
72,39,12
71,39,12
69,38,13
69,38,12
68,38,12
68,38,12
68,41,12
63,41,11
62,41,11
62,43,11
62,42,12
61,42,9
61,42,6
61,42,6
61,42,5
61,42,5
58,42,5
58,41,6
58,40,6
58,40,5
58,40,5
58,40,5
58,42,5
57,42,5
57,42,5
57,42,4
56,42,4
56,42,3
55,42,2
55,42,2
55,42,2
55,44,1
55,47,0
55,46,1
55,47,1
55,47,1
54,47,1
54,47,1
54,47,1
54,47,1
54,47,1
53,47,1
53,47,1
53,47,1
53,45,3
53,45,1
53,45,1
51,46,1
51,46,1
51,46,1
51,46,1
51,46,2
51,49,2
51,49,2
51,48,3
51,47,3
51,45,7
50,44,8
49,46,8
48,46,8
46,45,9
46,44,10
46,44,10
45,44,10
44,44,10
44,44,10
43,44,10
43,44,10
43,46,10
43,46,10
43,46,10
43,46,10
42,47,8
42,47,8
42,47,8
42,47,8
41,50,8
41,50,8
41,50,8
40,50,8
40,50,8
40,54,8
38,53,9
38,52,10
38,52,10
38,52,9
38,52,9
38,52,9
40,52,9
40,51,10
40,51,9
40,54,9
40,54,9
43,54,9
43,53,9
43,53,5
42,53,4
41,55,4
40,55,4
40,55,3
40,55,3
40,55,3
40,57,3
40,57,3
40,57,3
40,57,3
40,62,3
38,63,3
38,65,3
38,65,3
38,65,3
38,65,3
38,65,3
37,65,3
37,65,3
