93,39,33,1461
93,39,33,1464
93,39,32,1468
93,39,32,1470
93,39,32,1475
93,39,32,1475
93,39,32,1475
93,39,32,1479
93,38,33,1482
95,38,33,1482
94,38,31,1482
94,38,31,1480
93,38,31,1492
93,38,31,1493
93,38,31,1492
93,38,30,1498
93,38,30,1502
92,38,29,1504
92,38,29,1504
92,37,30,1505
92,37,30,1510
92,37,30,1514
91,37,30,1515
91,37,30,1518
91,37,30,1519
91,37,29,1523
91,37,29,1528
91,37,29,1527
90,37,29,1531
90,37,29,1535
90,37,29,1543
90,37,29,1550
90,36,30,1553
90,36,30,1563
90,36,30,1565
90,35,31,1565
90,35,31,1569
90,35,31,1574
90,35,31,1573
90,35,30,1575
90,35,30,1577
89,35,30,1584
89,35,30,1587
89,35,30,1586
89,39,28,1589
89,39,28,1595
89,39,28,1599
89,39,27,1599
89,39,27,1605
89,39,26,1612
89,38,27,1615
89,38,26,1620
89,38,26,1622
89,38,26,1623
89,38,26,1634
90,38,26,1642
90,38,25,1648
89,38,24,1650
89,38,23,1655
89,38,23,1657
89,38,23,1658
91,38,23,1664
91,38,23,1668
91,38,22,1669
91,38,22,1674
91,38,22,1676
91,38,22,1679
91,38,22,1680
91,38,22,1683
91,38,22,1685
91,38,21,1689
91,38,21,1694
91,38,20,1696
90,38,20,1704
91,38,20,1707
91,38,20,1716
91,38,20,1724
90,38,20,1722
90,38,20,1725
89,38,20,1727
91,38,20,1729
91,38,20,1732
91,38,19,1734
91,38,19,1738
91,38,19,1736
91,38,19,1739
91,37,19,1743
91,37,19,1746
90,37,19,1748
90,37,19,1749
90,37,19,1751
90,37,19,1752
90,37,19,1756
90,39,19,1760
90,39,19,1757
90,39,19,1764
92,39,19,1773
92,39,19,1778
92,39,19,1781
92,39,19,1785
92,39,19,1788
94,39,19,1790
94,39,19,1790
94,39,19,1792
93,39,19,1794
93,44,19,1796
93,44,19,1797
93,44,19,1799
93,44,19,1804
93,44,19,1806
93,44,19,1811
93,44,19,1811
93,44,18,1812
93,44,18,1817
93,46,17,1823
93,46,17,1827
93,45,17,1833
93,45,17,1837
93,45,17,1843
93,45,17,1846
93,45,17,1845
93,45,17,1848
93,45,17,1849
93,50,16,1852
93,50,16,1857
93,50,15,1860
93,50,15,1860
93,50,15,1870
93,50,15,1873
92,50,15,1877
92,50,15,1880
92,50,15,1880
92,50,15,1890
92,50,15,1889
92,50,15,1897
92,50,14,1897
92,50,14,1900
92,50,14,1905
93,50,14,1914
93,49,14,1916
92,49,14,1918
92,49,14,1923
95,49,13,1927
95,49,13,1928
95,49,13,1928
95,49,13,1929
95,49,13,1933
94,49,13,1935
94,49,13,1934
94,49,13,1939
95,49,12,1942
97,49,12,1946
97,49,12,1949
97,49,11,1952
97,49,11,1957
97,49,10,1960
100,49,10,1964
100,49,10,1968
100,48,11,1973
103,51,11,1976
103,51,11,1988
103,53,12,1989
103,53,12,1988
103,53,12,1991
103,53,12,1995
102,53,12,1999
102,53,12,2004
102,53,12,2008
102,53,12,2007
102,53,12,2012
102,53,12,2013
102,52,13,2020
105,52,13,2023
108,50,15,2025
108,50,15,2030
108,50,15,2039
108,50,15,2045
108,50,15,2043
108,50,15,2047
108,50,15,2060
108,50,15,2065
108,49,16,2068
108,49,16,2070
107,49,16,2075
107,49,16,2077
106,53,16,2084
105,53,16,2082
104,53,16,2089
102,53,16,2089
102,53,16,2094
101,53,16,2097
101,53,16,2100
101,53,16,2104
101,53,16,2104
101,53,15,2109
101,53,15,2111
102,53,15,2112
102,53,15,2117
101,53,15,2116
101,53,15,2120
101,53,15,2126
101,53,15,2135
101,53,15,2133
101,53,15,2136
100,53,15,2139
100,53,15,2142
100,53,15,2151
100,53,15,2150
100,53,15,2155
100,52,16,2156
99,52,16,2162
97,52,16,2169
97,52,16,2170
97,52,15,2174
97,52,15,2173
97,52,15,2178
97,52,15,2181
97,52,15,2186
97,52,15,2192
97,51,16,2197
96,51,16,2199
96,51,16,2203
96,51,15,2209
98,51,15,2210
98,51,15,2219
97,51,15,2220
97,51,15,2222
97,55,15,2224
97,55,15,2224
97,55,15,2229
97,55,15,2236
97,55,15,2241
97,55,15,2244
97,55,15,2249
97,55,15,2251
97,55,15,2254
97,55,14,2256
97,55,14,2261
97,55,14,2267
97,55,14,2267
97,55,14,2271
97,55,13,2274
98,55,13,2275
98,55,13,2279
97,55,12,2288
97,55,12,2294
97,55,12,2300
97,55,12,2298
96,55,11,2300
96,55,11,2306
96,55,11,2304
96,54,12,2315
96,54,12,2315
95,54,11,2321
95,54,11,2325
95,54,11,2323
98,54,11,2327
98,54,11,2329
97,54,11,2328
97,54,10,2338
97,53,11,2339
97,53,11,2344
97,53,11,2349
97,54,11,2352
96,54,11,2353
96,54,11,2364
95,54,11,2368
95,54,10,2372
95,54,10,2375
95,54,10,2377
95,54,10,2383
95,54,10,2386
95,54,10,2385
95,57,10,2389
93,57,10,2393
92,57,10,2396
91,57,10,2402
91,57,10,2403
91,56,11,2406
91,56,11,2409
90,56,11,2413
93,56,11,2425
93,56,11,2423
93,56,11,2427
93,56,11,2429
93,56,11,2432
93,56,11,2441
93,56,11,2443
96,56,11,2443
96,56,11,2445
96,56,11,2448
96,57,11,2451
96,57,11,2455
98,57,11,2460
97,57,11,2465
96,57,11,2471
95,57,11,2476
95,56,12,2475
95,56,12,2481
95,59,12,2487
95,59,12,2487
95,59,12,2487
95,59,12,2494
95,59,12,2493
95,59,12,2498
94,59,12,2500
94,59,12,2504
94,59,12,2508
94,59,12,2512
94,59,12,2517
94,59,12,2517
94,59,12,2526
94,59,11,2524
94,59,11,2530
94,59,11,2534
94,59,11,2535
96,59,11,2541
96,59,11,2542
