80,59,86,825
80,59,86,823
80,58,85,824
80,58,85,824
80,58,85,825
80,57,85,826
82,59,84,830
82,57,84,829
81,57,84,848
81,57,83,843
84,57,82,846
84,57,82,849
84,57,81,852
84,57,81,852
84,57,81,856
84,57,81,859
84,57,81,859
84,57,81,863
84,56,82,862
84,56,82,863
84,58,82,864
84,58,82,868
84,58,82,866
84,58,82,871
84,58,81,872
84,57,82,874
84,56,83,876
84,56,82,874
83,56,82,896
83,55,81,893
83,54,82,892
85,54,82,895
86,53,83,893
85,53,82,901
87,53,81,898
87,55,80,899
87,55,80,900
87,55,80,902
85,55,80,901
85,54,81,902
85,54,81,903
85,53,82,904
85,54,82,907
85,54,81,906
85,53,81,907
85,52,82,908
85,52,82,909
85,52,82,909
85,52,82,926
85,52,82,922
85,52,80,922
84,51,80,926
83,51,80,926
83,50,80,926
83,50,79,931
83,50,78,933
83,50,76,934
83,50,76,936
83,50,75,938
83,50,74,938
83,49,75,941
84,49,74,944
84,49,73,946
84,49,73,948
84,49,73,950
84,49,73,950
84,49,73,952
84,49,72,957
84,49,71,974
84,49,70,974
84,49,70,976
86,49,69,980
86,50,69,983
87,50,69,987
88,50,69,990
88,50,69,989
88,49,70,992
90,49,69,996
90,49,69,994
90,49,69,996
90,49,69,998
90,49,69,1003
90,49,69,1003
90,51,70,1006
90,51,70,1006
92,50,71,1008
92,48,73,1012
92,48,72,1012
92,48,72,1026
92,47,73,1025
92,47,73,1025
92,47,73,1028
92,47,72,1031
92,47,72,1038
92,47,72,1035
92,46,73,1035
91,45,73,1038
91,45,73,1043
91,45,73,1044
91,45,72,1044
91,45,71,1048
91,45,71,1050
91,48,70,1049
91,48,70,1050
90,48,70,1052
92,48,69,1054
92,48,69,1055
92,49,69,1055
92,48,70,1072
92,48,70,1069
92,48,70,1069
92,48,70,1072
92,48,70,1076
94,48,69,1078
94,48,67,1078
94,48,67,1079
94,48,65,1081
94,47,66,1082
94,47,66,1084
95,47,64,1085
95,47,64,1087
95,47,64,1089
95,47,62,1089
95,47,62,1090
95,47,62,1092
95,47,60,1093
95,47,60,1094
95,46,61,1096
95,46,60,1112
94,45,61,1115
94,45,61,1117
94,45,60,1123
94,45,59,1124
94,45,59,1122
94,46,59,1123
93,46,57,1124
93,46,56,1130
93,44,57,1132
93,44,57,1132
92,44,57,1135
92,44,56,1138
92,44,56,1136
92,44,56,1139
92,44,55,1146
92,44,55,1148
92,44,55,1147
92,44,54,1150
92,44,52,1152
92,44,52,1167
92,44,52,1162
92,44,52,1163
92,44,52,1166
92,44,52,1170
92,44,51,1170
92,44,49,1170
92,44,48,1174
92,48,48,1179
92,48,48,1183
92,48,48,1182
91,48,47,1184
90,48,47,1187
89,47,47,1189
89,46,48,1188
89,46,48,1194
89,46,48,1196
89,46,47,1197
89,46,47,1201
88,46,47,1200
88,44,49,1216
88,44,48,1214
88,44,47,1219
88,44,47,1221
88,44,47,1225
88,44,47,1227
88,44,47,1230
88,44,47,1238
88,43,48,1240
87,43,46,1240
87,42,47,1242
87,42,46,1243
87,42,44,1243
87,42,43,1244
87,42,43,1246
87,42,42,1244
87,42,41,1244
87,42,41,1246
86,42,40,1251
85,42,39,1251
85,42,39,1268
85,42,39,1265
87,42,38,1265
89,42,37,1267
89,42,37,1271
89,42,37,1275
89,42,37,1276
89,42,37,1277
89,42,37,1282
90,42,36,1284
90,42,35,1292
90,42,35,1292
90,41,35,1297
90,41,35,1299
92,41,35,1301
92,41,34,1301
92,41,33,1302
90,41,32,1302
90,41,32,1302
89,41,32,1303
89,41,32,1320
89,41,32,1319
89,41,32,1320
89,41,32,1323
89,41,32,1325
89,40,32,1325
89,40,31,1328
89,42,31,1328
90,44,31,1334
90,44,31,1335
90,44,30,1335
90,44,30,1338
90,44,30,1341
92,44,30,1342
94,44,30,1344
94,44,30,1347
94,44,30,1350
94,44,29,1353
94,44,29,1358
94,44,29,1359
94,48,29,1378
94,48,29,1375
93,48,29,1376
92,51,29,1382
92,51,29,1381
92,51,29,1385
92,51,29,1388
92,51,29,1388
92,51,29,1389
92,51,29,1393
92,51,28,1395
94,51,27,1405
94,51,27,1407
94,51,27,1406
94,51,27,1409
94,51,27,1410
94,51,27,1417
94,51,27,1416
93,50,28,1425
92,50,28,1424
92,50,28,1438
92,50,28,1441
92,50,28,1442
92,50,28,1450
92,50,28,1449
92,50,28,1456
92,49,29,1461
92,49,29,1460
92,49,29,1468
93,49,29,1471
93,49,29,1476
92,49,27,1481
92,49,27,1485
90,49,27,1485
89,49,27,1491
89,49,27,1495
89,49,27,1496
89,49,27,1499
89,49,27,1505
89,49,27,1504
89,49,27,1520
89,49,27,1522
89,49,27,1521
91,49,27,1527
91,49,27,1526
90,49,27,1528
89,49,27,1530
89,49,27,1532
90,49,27,1534
90,49,27,1534
90,49,26,1538
90,49,26,1541
90,49,26,1540
89,49,26,1541
89,49,25,1540
89,49,25,1548
89,49,25,1549
89,49,25,1549
89,49,25,1553
89,49,25,1555
89,49,24,1570
89,48,25,1565
89,48,25,1567
89,48,25,1569
89,48,25,1571
89,48,25,1574
88,48,24,1577
88,48,23,1582
88,48,23,1584
88,52,23,1588
89,52,21,1590
89,52,21,1594
89,52,21,1593
89,52,21,1596
89,52,21,1598
89,52,21,1600
89,52,21,1606
89,52,21,1608
89,51,22,1615
90,51,22,1616
90,51,22,1629
90,51,22,1629
90,51,22,1634
90,51,22,1635
90,51,22,1637
90,51,22,1637
90,51,22,1641
90,51,22,1643
90,51,22,1651
90,51,22,1648
90,51,22,1651
90,51,22,1653
90,51,22,1658
90,51,22,1656
90,51,22,1660
90,55,22,1661
90,55,22,1665
88,55,22,1661
88,55,22,1663
89,55,21,1662
89,55,21,1682
89,55,21,1680
88,55,21,1685
88,55,21,1694
88,55,20,1691
88,55,20,1697
88,55,20,1698
88,55,20,1706
88,55,20,1706
88,55,19,1711
88,55,19,1711
87,55,19,1711
87,55,19,1719
86,55,19,1724
86,55,19,1728
86,55,19,1731
87,55,19,1736
88,55,19,1737
88,55,18,1743
88,55,18,1741
88,55,18,1753
88,55,18,1756
88,55,18,1756
88,55,18,1757
87,55,18,1763
87,55,18,1771
87,54,19,1773
86,54,19,1773
88,54,19,1775
88,54,19,1774
88,54,19,1776
88,54,19,1779
88,53,20,1784
87,53,18,1783
87,53,18,1786
86,53,18,1785
85,55,18,1792
85,55,18,1793
85,54,19,1796
85,58,19,1799
85,58,19,1806
85,58,18,1809
86,58,18,1815
85,58,18,1817
85,58,18,1818
85,58,18,1821
85,58,18,1823
85,58,18,1825
85,58,18,1827
85,58,18,1831
85,58,17,1829
85,58,16,1833
85,58,15,1837
85,58,15,1840
85,58,15,1840
85,58,15,1841
85,58,15,1845
85,58,15,1847
85,58,15,1853
85,58,15,1854
85,58,15,1861
84,58,15,1867
84,58,15,1872
84,58,15,1875
84,58,15,1880
84,61,15,1882
84,61,15,1881
84,61,15,1889
84,61,15,1891
84,61,14,1895
84,65,14,1895
84,65,14,1901
84,65,14,1906
84,64,14,1912
84,64,14,1917
84,64,14,1918
84,64,14,1923
84,64,14,1929
84,64,14,1936
84,64,14,1935
83,64,14,1946
82,64,14,1948
82,63,14,1950
82,62,15,1954
82,62,15,1960
82,62,15,1961
81,62,15,1960
80,62,15,1966
80,62,14,1968
80,62,14,1976
80,61,15,1976
80,61,15,1985
79,61,15,1987
79,61,15,1988
79,61,15,1991
79,61,15,1993
79,61,15,1995
79,61,15,1995
79,61,15,1999
79,61,15,2004
79,61,15,2012
79,61,15,2015
78,61,14,2021
78,61,14,2024
78,61,14,2035
78,61,14,2033
77,61,14,2038
76,61,14,2039
76,61,14,2045
76,61,14,2045
76,61,14,2044
77,61,14,2047
76,61,14,2056
75,61,14,2058
75,61,14,2065
75,64,14,2071
75,64,14,2074
75,64,14,2075
75,68,14,2077
75,68,14,2082
75,68,14,2094
75,68,14,2095
75,68,14,2098
76,68,14,2101
76,68,14,2108
76,68,14,2111
76,68,14,2115
76,68,14,2122
77,69,14,2122
78,69,14,2132
78,69,14,2131
78,69,14,2134
78,68,15,2139
78,68,15,2139
78,68,15,2146
78,68,16,2154
78,68,16,2153
78,68,16,2158
78,69,16,2166
78,68,17,2169
79,68,17,2181
78,67,18,2182
78,67,18,2191
78,67,18,2197
78,67,16,2199
78,67,16,2206
78,69,16,2210
78,69,16,2217
78,69,16,2218
78,69,16,2222
78,69,16,2224
78,69,16,2232
78,69,16,2239
78,69,16,2238
78,69,16,2243
78,69,16,2247
78,71,16,2252
78,71,16,2252
78,71,16,2255
78,71,16,2251
78,71,16,2260
78,71,16,2270
78,71,16,2275
78,71,16,2274
78,71,16,2275
78,71,15,2284
78,71,15,2284
78,71,15,2284
78,71,15,2285
78,71,15,2294
78,71,15,2294
78,75,15,2300
78,75,15,2294
78,75,15,2301
78,75,15,2307
78,75,15,2310
78,75,15,2315
78,75,15,2320
78,75,15,2328
78,75,15,2330
78,75,15,2345
77,75,15,2348
77,74,16,2348
77,74,15,2358
78,74,15,2363
78,74,15,2369
78,74,15,2369
78,74,15,2372
78,74,15,2379
78,74,15,2383
78,74,15,2384
78,74,15,2386
78,74,15,2389
78,74,14,2393
78,73,15,2398
78,73,15,2402
78,73,15,2405
78,73,15,2412
77,72,16,2424
77,72,16,2417
77,72,16,2426
77,72,16,2429
77,72,16,2435
77,72,16,2440
77,71,17,2444
77,71,17,2450
77,71,17,2457
77,71,17,2462
77,71,17,2466
76,71,17,2467
76,71,17,2476
76,71,17,2479
76,71,17,2484
76,71,17,2487
76,71,17,2494
76,71,17,2500
76,70,17,2508
76,70,17,2505
76,72,17,2512
76,71,18,2519
76,71,18,2526
77,75,18,2530
77,75,18,2537
77,76,17,2538
78,75,18,2540
78,75,18,2552
78,75,18,2553
78,75,18,2560
78,75,18,2558
78,75,18,2560
78,75,18,2572
79,76,17,2573
79,76,16,2576
79,76,16,2584
79,76,16,2585
79,76,16,2585
79,76,16,2590
79,76,16,2595
79,76,16,2597
79,76,16,2601
78,76,16,2613
78,76,16,2620
78,76,16,2628
78,76,16,2629
78,76,16,2640
80,76,16,2643
80,76,16,2645
80,76,16,2649
80,80,16,2655
80,80,16,2661
80,80,16,2661
80,80,16,2662
80,82,16,2669
82,82,16,2677
82,82,15,2683
81,82,15,2692
81,82,14,2692
81,82,14,2693
81,82,14,2696
81,82,14,2701
81,82,14,2697
81,82,14,2707
81,82,14,2701
81,82,14,2701
81,82,14,2701
81,82,14,2701
81,82,14,2701
81,82,14,2701
81,82,14,2700
81,82,14,2700
81,82,14,2700
81,82,14,2700
81,82,14,2700
81,82,14,2700
81,82,14,2700
81,82,14,2700
81,82,14,2700
81,85,14,2700
80,85,14,2698
80,85,14,2704
80,85,14,2703
79,85,14,2703
79,85,14,2701
79,85,14,2701
79,85,14,2701
81,85,14,2701
81,85,14,2700
81,85,14,2700
81,85,14,2700
79,85,14,2698
79,85,14,2706
79,85,14,2702
79,85,14,2701
79,85,14,2700
79,85,14,2700
79,86,14,2700
79,86,14,2700
79,86,14,2700
79,86,14,2699
81,86,14,2704
81,86,14,2702
81,86,14,2702
82,86,14,2702
81,86,14,2702
81,86,14,2701
81,86,14,2700
81,86,14,2699
81,86,14,2703
81,86,14,2702
81,86,14,2702
81,90,14,2700
80,90,14,2700
80,90,14,2699
81,90,14,2709
81,90,14,2707
81,90,14,2707
81,90,14,2707
81,90,14,2707
81,90,14,2707
81,91,13,2707
81,91,13,2706
81,91,13,2706
81,91,13,2706
81,91,13,2706
81,91,12,2706
81,91,11,2705
81,91,11,2705
81,91,11,2705
81,91,10,2705
81,91,10,2705
81,91,10,2705
81,91,10,2705
81,91,10,2705
81,91,10,2705
81,91,9,2704
81,91,9,2703
81,91,9,2703
81,91,9,2703
81,91,9,2703
81,91,9,2703
81,91,9,2703
82,91,9,2703
82,91,9,2703
81,91,9,2703
81,91,9,2703
81,91,9,2703
80,91,9,2703
80,91,9,2703
80,91,9,2703
80,91,9,2703
80,91,9,2702
80,91,9,2702
80,93,9,2701
80,93,9,2700
79,93,9,2700
81,93,9,2699
81,93,9,2707
81,93,9,2704
81,93,9,2704
81,93,9,2704
81,93,9,2704
81,93,9,2704
81,93,9,2704
81,93,9,2704
81,93,9,2703
81,93,9,2703
81,93,9,2703
81,93,9,2703
80,93,9,2702
80,93,9,2702
80,97,9,2702
80,97,9,2700
80,97,9,2700
80,97,9,2700
81,97,9,2699
81,97,9,2708
81,97,9,2706
81,97,9,2705
81,97,9,2704
81,97,9,2704
81,100,9,2704
81,100,9,2704
81,100,9,2704
81,99,9,2704
81,99,9,2704
81,101,9,2704
83,101,9,2704
83,101,9,2704
83,101,9,2703
83,101,9,2703
83,101,9,2703
83,101,9,2703
83,101,9,2703
83,101,9,2703
83,100,10,2703
83,100,10,2703
83,100,10,2703
83,100,10,2703
83,100,10,2703
83,100,10,2702
83,100,10,2701
83,100,10,2701
83,100,10,2701
85,100,10,2701
85,100,10,2701
85,101,10,2701
84,101,10,2700
84,101,10,2699
83,101,10,2705
83,101,10,2704
83,101,10,2704
83,101,10,2703
83,101,10,2703
83,103,10,2703
83,103,10,2703
83,103,10,2703
83,103,10,2702
83,103,10,2702
83,103,10,2700
83,103,10,2699
83,103,10,2711
83,102,11,2706
83,102,11,2705
83,102,11,2705
83,101,12,2705
83,101,12,2705
83,100,12,2705
83,98,14,2705
83,98,14,2705
83,98,14,2705
83,98,14,2705
83,98,14,2705
83,97,15,2705
82,101,15,2705
84,101,14,2705
84,101,14,2705
84,103,14,2704
84,103,13,2704
84,105,13,2703
84,105,13,2703
84,105,13,2702
84,105,13,2702
84,106,13,2702
84,106,13,2701
83,105,14,2701
83,105,14,2701
83,105,14,2701
83,105,14,2701
83,105,14,2700
83,105,14,2700
83,108,14,2699
83,112,14,2709
83,112,14,2701
83,112,14,2701
83,112,14,2701
82,114,14,2701
82,114,14,2701
82,115,14,2701
82,115,14,2701
82,115,13,2701
82,114,14,2701
81,114,14,2701
81,114,14,2700
81,114,14,2699
81,114,14,2701
81,114,14,2701
81,114,14,2700
81,116,14,2700
81,116,14,2700
81,116,14,2700
80,115,15,2700
80,115,15,2700
80,115,15,2700
80,115,15,2700
80,115,15,2698
80,115,13,2704
80,115,13,2701
80,115,13,2701
80,115,13,2701
80,115,13,2701
80,115,13,2701
80,114,14,2701
80,114,14,2701
80,113,15,2701
80,113,15,2700
80,113,15,2699
80,113,15,2705
80,113,15,2702
80,113,15,2702
80,113,15,2701
80,113,15,2701
80,113,15,2701
79,113,15,2700
79,113,15,2699
78,113,15,2707
78,113,15,2703
78,113,15,2703
78,113,15,2703
78,112,16,2702
77,112,16,2702
77,112,16,2702
77,112,16,2702
77,113,17,2702
77,113,17,2702
77,113,17,2702
77,117,17,2702
77,117,17,2702
77,117,16,2702
77,118,16,2702
77,118,16,2702
77,118,16,2701
77,118,16,2701
76,118,15,2701
76,118,14,2701
76,118,14,2700
76,118,14,2700
76,118,14,2700
76,118,14,2700
76,118,14,2700
76,118,14,2699
76,118,13,2701
76,117,14,2701
76,117,14,2701
76,117,13,2701
76,117,13,2701
76,117,13,2700
76,117,13,2700
77,117,13,2699
77,117,13,2705
77,117,13,2701
77,116,14,2701
76,117,14,2700
76,117,14,2700
76,117,14,2700
76,117,14,2699
76,117,14,2707
76,118,14,2704
76,118,14,2704
76,118,14,2704
76,119,14,2704
76,119,14,2703
76,121,14,2703
76,125,14,2703
75,125,13,2703
75,125,13,2703
75,129,13,2703
75,129,13,2703
75,129,12,2700
75,129,12,2700
76,129,12,2700
76,129,12,2700
76,128,13,2699
76,128,13,2704
77,128,13,2702
77,128,13,2702
77,128,13,2702
77,128,13,2701
77,128,13,2699
77,131,13,2706
77,131,13,2703
77,135,13,2703
77,135,13,2703
77,135,13,2703
77,135,13,2703
78,135,13,2703
78,135,13,2702
78,135,13,2701
78,135,13,2701
78,135,13,2700
79,135,13,2700
79,140,12,2700
79,140,12,2699
79,140,12,2709
79,140,12,2702
79,140,12,2701
79,140,12,2701
79,140,12,2699
79,140,12,2706
79,140,12,2702
79,143,13,2700
79,142,14,2700
79,145,14,2700
79,145,14,2699
79,145,14,2703
79,148,14,2702
79,148,14,2702
78,148,14,2702
78,148,14,2699
77,148,14,2705
77,148,14,2704
77,148,14,2703
77,148,14,2703
77,148,14,2703
77,148,14,2702
77,148,14,2702
77,148,14,2702
77,148,14,2701
77,148,14,2701
76,148,14,2698
76,147,15,2704
76,150,16,2701
76,150,16,2701
76,150,15,2701
78,150,15,2701
79,150,15,2701
79,150,15,2701
79,150,15,2701
79,152,15,2699
79,154,15,2710
78,154,15,2705
78,154,15,2705
78,154,15,2705
78,162,15,2705
78,162,15,2704
78,162,15,2704
77,162,15,2704
77,163,16,2703
77,163,15,2703
77,163,15,2703
77,163,15,2702
77,163,15,2702
77,163,15,2701
77,163,15,2699
77,163,15,2705
77,163,15,2702
77,163,15,2701
77,163,15,2698
77,167,15,2703
76,167,15,2699
75,167,15,2702
75,167,15,2700
75,166,16,2700
74,166,16,2700
74,166,16,2700
74,166,16,2699
74,167,16,2708
74,167,16,2706
74,167,16,2705
74,166,17,2705
74,166,17,2704
74,166,17,2703
74,166,17,2702
74,166,17,2702
76,166,17,2702
76,166,17,2702
78,166,17,2701
78,166,17,2701
78,166,17,2700
77,166,17,2700
77,166,17,2700
77,165,19,2700
77,166,19,2700
77,168,19,2700
77,167,19,2699
77,167,19,2706
77,167,19,2702
77,167,19,2702
77,167,19,2701
77,167,19,2701
77,167,19,2701
77,167,19,2699
77,167,20,2703
77,167,20,2700
77,167,20,2698
76,167,20,2708
76,167,20,2702
76,169,20,2701
76,169,20,2699
76,169,20,2706
77,169,20,2704
77,169,20,2703
77,169,20,2703
77,169,20,2703
77,169,20,2702
77,169,20,2701
77,169,20,2700
79,172,20,2698
79,172,20,2704
80,172,20,2700
80,172,20,2700
80,175,20,2699
80,175,19,2705
80,175,19,2703
80,175,19,2703
79,175,19,2703
78,175,19,2702
78,175,19,2700
77,176,19,2700
77,176,19,2700
77,176,19,2698
76,176,19,2702
76,177,19,2698
77,177,19,2709
77,177,19,2704
77,177,19,2703
78,177,19,2702
78,177,19,2701
78,177,19,2701
78,176,20,2701
78,176,20,2701
78,176,20,2701
78,177,20,2701
78,177,20,2701
78,177,20,2700
78,178,20,2699
78,178,20,2710
78,179,20,2707
78,179,20,2707
78,179,20,2707
80,179,20,2707
80,178,21,2706
80,178,21,2705
80,178,21,2705
80,181,21,2703
80,181,21,2702
80,181,21,2702
80,185,21,2702
80,185,21,2702
80,185,21,2701
81,185,21,2700
79,185,21,2700
79,185,21,2700
79,185,21,2699
79,185,20,2701
79,187,20,2699
79,187,20,2705
79,187,20,2701
79,187,20,2700
79,187,20,2700
79,187,20,2700
79,189,21,2696
79,189,21,2697
79,189,21,2705
80,189,21,2704
80,189,21,2704
80,189,21,2702
80,189,21,2701
80,189,20,2701
80,189,20,2700
80,189,20,2696
80,189,20,2704
80,189,20,2702
79,189,20,2700
79,194,20,2700
79,197,19,2700
79,197,19,2700
79,197,19,2699
79,197,19,2703
79,200,19,2701
79,200,19,2701
79,200,19,2701
79,200,19,2698
78,199,19,2699
78,202,19,2708
78,202,19,2702
77,202,19,2701
77,202,19,2699
77,202,19,2706
79,202,19,2703
79,202,19,2702
79,202,19,2702
79,203,19,2701
79,203,19,2701
79,207,19,2701
78,207,19,2700
78,207,19,2700
78,207,19,2698
77,209,19,2702
77,211,19,2697
77,214,19,2702
77,214,19,2699
76,213,20,2707
76,213,19,2701
76,217,19,2701
76,219,19,2700
76,222,18,2695
76,224,18,2695
75,224,18,2702
75,224,18,2697
75,224,18,2698
75,224,18,2707
75,228,17,2703
75,228,17,2703
75,227,18,2703
75,227,18,2700
74,231,18,2699
74,231,18,2708
74,235,18,2707
73,235,18,2704
73,235,18,2703
73,235,18,2703
73,235,18,2703
73,235,18,2703
73,235,18,2703
73,234,18,2702
73,234,17,2702
73,233,18,2701
73,233,18,2700
73,233,18,2700
73,236,18,2699
73,236,18,2705
73,236,18,2703
73,236,18,2703
73,236,18,2702
73,236,18,2701
72,236,18,2699
72,236,18,2700
72,237,18,2698
72,237,18,2706
72,237,18,2706
72,244,18,2704
72,247,18,2704
72,249,18,2701
72,252,18,2699
72,252,18,2705
72,252,18,2702
72,251,19,2701
72,254,19,2699
72,255,19,2702
72,258,19,2698
72,258,19,2699
72,258,19,2698
72,260,19,2708
72,267,18,2704
72,270,17,2703
72,269,18,2702
72,269,18,2701
72,269,18,2700
72,269,18,2696
73,269,18,2695
73,269,18,2696
72,269,18,2695
72,269,18,2700
72,269,18,2695
72,275,18,2698
73,279,18,2703
73,279,18,2694
73,279,18,2697
72,279,18,2698
72,282,18,2701
71,282,18,2700
71,282,17,2699
71,282,17,2706
71,285,17,2705
71,285,17,2703
71,285,17,2700
71,285,16,2700
70,285,16,2699
70,285,16,2704
69,285,16,2696
68,285,16,2699
68,285,16,2703
69,285,16,2700
70,284,17,2700
70,284,17,2699
70,286,17,2700
70,286,17,2699
70,287,17,2698
70,291,17,2701
70,291,17,2698
70,291,17,2703
70,294,17,2700
70,294,17,2699
69,294,17,2708
69,294,16,2705
69,294,16,2705
69,298,16,2705
69,298,16,2705
69,299,16,2704
69,299,16,2701
69,298,17,2698
69,298,17,2702
68,301,18,2698
68,301,18,2699
68,301,18,2702
67,301,18,2698
67,301,18,2703
67,301,18,2701
67,301,18,2701
67,301,18,2698
67,301,18,2700
67,301,18,2696
67,301,18,2696
67,305,17,2699
67,304,18,2698
67,304,18,2692
66,304,18,2696
65,304,18,2698
65,304,18,2702
65,304,18,2698
63,304,18,2698
63,304,18,2699
63,304,18,2702
63,304,17,2698
63,304,17,2704
63,304,17,2699
63,304,17,2700
63,304,17,2698
63,304,17,2703
63,304,17,2698
63,304,17,2698
63,311,17,2698
63,310,18,2703
63,310,18,2699
63,313,19,2702
62,320,19,2695
62,324,19,2697
62,324,19,2699
62,325,19,2700
62,325,19,2695
62,325,18,2695
62,325,18,2695
62,325,18,2701
62,325,18,2698
62,324,19,2704
61,324,19,2698
61,324,19,2701
61,324,19,2697
61,328,19,2705
61,328,19,2702
61,328,19,2701
61,329,19,2699
61,333,19,2701
61,338,19,2700
61,338,19,2697
61,338,19,2698
60,339,20,2702
59,339,20,2698
58,339,20,2700
57,339,20,2698
57,339,20,2702
57,343,20,2700
57,345,20,2700
57,345,20,2697
56,345,20,2696
56,348,20,2697
56,348,20,2696
56,352,20,2691
56,356,20,2695
56,356,20,2703
56,356,20,2696
56,356,20,2698
56,356,20,2700
56,356,20,2696
56,356,20,2698
56,356,20,2700
56,356,20,2696
55,361,20,2704
55,364,20,2698
55,371,20,2695
55,373,20,2700
55,374,21,2695
54,374,21,2701
54,374,21,2696
54,374,21,2698
53,376,21,2699
53,377,21,2699
53,377,21,2699
53,377,21,2696
52,377,20,2697
52,379,20,2702
51,383,20,2698
51,383,20,2698
51,385,20,2695
53,388,19,2694
53,393,19,2699
53,397,19,2700
53,401,19,2695
53,404,20,2700
53,406,20,2695
52,406,19,2694
52,406,19,2699
52,409,20,2699
52,411,20,2701
52,411,19,2701
52,413,19,2700
51,413,19,2696
51,412,19,2697
51,411,20,2702
51,411,20,2695
51,411,20,2699
51,409,23,2700
51,409,23,2694
51,411,23,2695
51,410,24,2697
51,410,24,2694
51,410,24,2692
51,408,26,2692
50,411,26,2693
50,415,26,2690
50,415,26,2687
49,415,25,2687
49,415,25,2685
49,418,25,2687
48,422,25,2683
48,425,26,2680
47,427,26,2680
47,427,26,2677
47,429,26,2674
47,431,27,2676
47,435,27,2673
47,435,27,2670
47,442,28,2666
48,442,28,2665
48,442,28,2662
48,445,29,2668
48,446,29,2665
48,446,29,2662
48,449,29,2659
48,451,30,2658
48,455,30,2663
48,455,30,2658
